Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
10-10-2025 09:00,ONCSM,130.5,142.2,129.7,142.2,2736181.0,0.0,11.7,1.76,564.77,11.7,1435153.0,90.65,0.0,True,68.97,2.61,2.04,0.57,2025-10-10,9.98,0,,112.4,ATH,False,False
10-10-2025 09:00,ARZUM,3.3,3.63,3.14,3.63,88783794.0,0.0,0.33,0.07,385.29,0.33,29884370.4,197.09,0.0,True,71.98,0.07,0.06,0.01,2025-10-10,10.0,0,,2.77,ATH,False,False
10-10-2025 09:00,DUNYH,107.0,130.6,107.0,130.6,3182785.0,0.0,23.6,0.46,4975.27,23.6,1275641.7,149.5,0.0,True,72.69,10.12,5.3,4.82,2025-10-10,9.93,0,,73.0,ATH,False,False
10-10-2025 09:00,ANHYT,90.05,97.2,89.5,97.2,2176434.0,0.0,7.15,0.52,1261.9,7.15,1042555.7,108.76,0.0,True,67.49,1.65,0.21,1.44,2025-10-10,8.18,0,,78.65,ATH,False,False
10-10-2025 09:00,OZRDN,10.5,11.5,9.98,11.4,2019790.0,0.1,0.9,0.18,405.62,0.9,834873.7,141.93,0.11,True,70.63,0.26,0.1,0.16,2025-10-10,8.88,0,,8.49,ATH,False,False
10-10-2025 09:00,ESCOM,2.98,3.25,2.96,3.25,90285240.0,0.0,0.27,0.01,2900.0,0.27,21705449.0,315.96,0.0,True,59.34,-0.04,0.01,-0.05,2025-10-10,9.8,0,,2.78,3.4,False,False
10-10-2025 09:00,NUHCM,246.2,269.0,234.0,265.75,529495.0,3.25,19.55,2.84,587.17,19.55,280651.0,88.67,0.17,True,77.05,4.65,3.97,0.68,2025-10-10,8.47,0,,210.0,ATH,False,False
10-10-2025 09:00,AYES,15.1,15.99,15.1,15.99,184942.0,0.0,0.89,0.04,2442.86,0.89,98552.7,87.66,0.0,True,59.35,-0.28,0.16,-0.45,2025-10-10,9.97,0,,14.01,19.05,True,False
10-10-2025 09:00,INFO,3.64,3.95,3.61,3.95,84467069.0,0.0,0.31,0.01,3000.0,0.31,45527041.7,85.53,0.0,True,57.91,-0.03,0.02,-0.05,2025-10-10,8.82,0,,3.36,4.04,False,False
10-10-2025 09:00,CLEBI,1547.0,1644.0,1543.0,1638.0,180369.0,6.0,91.0,7.7,1081.82,91.0,74186.6,143.13,0.07,True,59.18,-10.48,10.95,-21.43,2025-10-10,6.36,0,,1454.0,1652.0,False,False
10-10-2025 09:00,KERVN,2.41,2.71,2.41,2.71,1004487.0,0.0,0.3,0.01,2627.27,0.3,620790.2,61.81,0.0,True,49.77,-0.1,-0.0,-0.1,2025-10-10,9.72,0,,2.6,4.08,True,True
10-10-2025 09:00,YYAPI,1.99,2.16,1.96,2.14,634182210.0,0.02,0.15,0.01,1400.0,0.15,275186690.7,130.46,0.13,True,62.74,0.03,-0.0,0.03,2025-10-10,8.08,0,,1.7,2.19,False,False
09-10-2025 09:00,PEKGY,9.3,10.15,9.23,10.15,795189880.0,0.0,0.85,0.14,490.28,0.85,497526417.0,59.83,0.0,True,74.67,0.56,0.13,0.43,2025-10-09,9.97,0,,6.29,ATH,False,False
09-10-2025 09:00,SARKY,14.74,15.71,14.69,15.5,4576374.0,0.21,0.76,0.03,2351.61,0.76,2997402.2,52.68,0.28,True,69.05,0.52,-0.02,0.54,2025-10-09,5.66,0,,12.35,ATH,False,False
09-10-2025 09:00,OFSYM,64.75,68.75,64.45,67.8,1208821.0,0.95,3.05,0.36,735.62,3.05,691105.2,74.91,0.31,True,69.42,1.87,0.06,1.81,2025-10-09,5.53,0,,54.85,ATH,False,False
09-10-2025 09:00,SAFKR,20.66,22.14,20.64,22.12,19296060.0,0.02,1.46,0.02,9633.33,1.46,10442684.9,84.78,0.01,True,62.1,0.27,0.13,0.14,2025-10-09,7.38,0,,18.24,22.42,False,False
09-10-2025 09:00,RNPOL,36.64,39.98,36.64,39.98,421828.0,0.0,3.34,0.21,1505.77,3.34,226728.1,86.05,0.0,True,56.61,-0.34,-0.1,-0.24,2025-10-09,9.18,0,,36.5,42.9,False,False
09-10-2025 09:00,SMRVA,285.0,308.0,277.0,308.0,6859610.0,0.0,23.0,1.45,1486.21,23.0,2341285.8,192.98,0.0,True,64.3,13.2,-0.8,14.0,2025-10-09,10.0,0,,195.4,ATH,False,False
09-10-2025 09:00,ERSU,19.06,20.96,18.5,20.96,1693220.0,0.0,1.9,0.26,630.77,1.9,670004.5,152.72,0.0,True,64.21,0.28,-0.0,0.28,2025-10-09,9.97,0,,16.97,21.3,False,False
09-10-2025 09:00,DOFER,59.5,65.45,59.25,65.45,4349773.0,0.0,5.95,1.04,472.12,5.95,2274209.3,91.27,0.0,True,78.64,3.05,0.53,2.52,2025-10-09,10.0,0,,45.1,ATH,False,False
09-10-2025 09:00,TABGD,229.4,243.0,228.9,240.6,2491282.0,2.4,11.2,0.03,37233.33,11.2,1015563.2,145.31,0.21,True,67.11,4.3,-0.76,5.06,2025-10-09,5.16,0,,201.9,ATH,False,False
09-10-2025 09:00,FONET,16.01,17.55,16.01,17.55,17567549.0,0.0,1.54,0.12,1172.73,1.54,5823462.4,201.67,0.0,True,59.91,0.03,0.02,0.02,2025-10-09,9.96,0,,15.84,17.98,False,False
09-10-2025 09:00,BAYRK,31.48,34.6,31.4,34.6,5821786.0,0.0,3.12,0.04,8566.67,3.12,3400169.2,71.22,0.0,True,56.48,0.5,-0.29,0.78,2025-10-09,9.98,0,,28.18,41.32,False,False
08-10-2025 09:00,METRO,4.28,4.68,4.22,4.68,35412301.0,0.0,0.4,0.04,830.23,0.4,16438112.3,115.43,0.0,True,70.44,0.04,0.05,-0.01,2025-10-08,9.86,0,,3.77,4.88,False,False
08-10-2025 09:00,AVGYO,15.34,17.91,14.67,17.91,6936000.0,0.0,2.57,0.2,1204.57,2.57,3341016.5,107.6,0.0,True,67.57,1.01,0.43,0.58,2025-10-08,9.94,0,,12.3,ATH,False,False
08-10-2025 09:00,ALKLC,88.65,97.5,88.5,97.1,5486169.0,0.4,8.45,0.5,1590.0,8.45,2667462.5,105.67,0.05,True,71.5,3.2,0.38,2.82,2025-10-08,9.53,0,,73.3,ATH,False,False
08-10-2025 09:00,PASEU,112.0,122.2,111.5,121.8,7847305.0,0.4,9.8,0.94,942.55,9.8,3671766.8,113.72,0.04,True,62.6,1.72,-0.11,1.83,2025-10-08,7.6,0,,104.7,129.0,False,False
08-10-2025 09:00,BINBN,146.0,160.7,145.1,160.7,1609607.0,0.0,14.7,1.4,950.0,14.7,643560.0,150.11,0.0,True,55.67,-7.94,3.39,-11.33,2025-10-08,9.99,0,,137.5,220.8,True,False
08-10-2025 09:00,TRCAS,36.8,38.76,36.68,38.52,2850633.0,0.24,1.72,0.12,1333.33,1.72,1373246.7,107.58,0.14,True,58.33,0.44,-0.01,0.46,2025-10-08,4.33,0,,33.34,39.66,False,False
07-10-2025 09:00,HEDEF,56.9,67.8,56.9,66.85,12707961.0,0.95,9.95,2.33,327.04,9.95,7094682.2,79.12,0.1,True,79.72,12.04,2.12,9.92,2025-10-07,5.78,0,,9.65,ATH,False,False
07-10-2025 09:00,GUNDG,90.85,101.0,89.6,100.9,3312245.0,0.1,10.05,0.88,1042.05,10.05,846030.3,291.5,0.01,True,59.64,1.37,-0.96,2.33,2025-10-07,9.79,0,,89.5,110.9,False,False
07-10-2025 09:00,TOASO,268.5,279.5,265.25,278.75,7167757.0,0.75,10.25,1.35,659.26,10.25,3820405.8,87.62,0.07,True,67.49,7.74,0.72,7.01,2025-10-07,3.62,0,,251.75,ATH,False,False
07-10-2025 09:00,TGSAS,180.0,199.8,179.0,199.8,241715.0,0.0,19.8,2.2,800.0,19.8,149527.7,61.65,0.0,True,52.66,-3.67,-1.49,-2.18,2025-10-07,9.96,0,,176.1,256.5,False,False
07-10-2025 09:00,EUHOL,9.27,10.44,9.27,10.4,1355715.0,0.04,1.13,0.08,1348.72,1.13,669298.6,102.56,0.04,True,44.22,-0.17,-0.04,-0.13,2025-10-07,0.97,0,,9.95,12.51,False,False
07-10-2025 09:00,GLYHO,8.97,9.83,8.93,9.83,56786898.0,0.0,0.86,0.11,688.99,0.86,31837640.7,78.36,0.0,True,64.65,0.02,0.09,-0.06,2025-10-07,9.96,0,,8.55,9.88,False,False
07-10-2025 09:00,BMSCH,14.8,15.9,14.72,15.77,4024198.0,0.13,0.97,0.05,1765.38,0.97,1941925.4,107.23,0.13,True,59.83,0.14,0.12,0.02,2025-10-07,6.41,0,,14.06,16.0,False,False
07-10-2025 09:00,AKSEN,36.96,40.64,36.96,40.38,22843132.0,0.26,3.42,0.09,3617.39,3.42,9295134.7,145.75,0.08,True,56.93,-0.06,0.1,-0.16,2025-10-07,9.25,0,,36.18,40.58,False,False
07-10-2025 09:00,IEYHO,30.58,33.5,30.42,32.9,60113055.0,0.6,2.32,0.68,241.18,2.32,37389641.6,60.77,0.26,True,90.16,4.25,0.54,3.71,2025-10-07,7.03,0,,12.6,ATH,False,False
06-10-2025 09:00,SILVR,3.01,3.3,2.95,3.28,18026409.0,0.02,0.27,0.03,977.54,0.27,8949169.85,101.43,0.07,True,60.91,0.08,0.01,0.08,2025-10-06,9.33,0,,2.42,ATH,False,False
06-10-2025 09:00,ODINE,156.2,167.4,156.2,165.9,1639204.0,1.5,9.7,0.83,1068.67,9.7,814972.5,101.14,0.15,True,69.4,4.63,0.49,4.14,2025-10-06,6.21,0,,144.0,ATH,False,False
06-10-2025 09:00,GRTHO,519.5,563.0,512.0,552.0,1529116.0,11.0,32.5,2.4,1254.17,32.5,670125.3,128.18,0.34,True,65.0,15.36,1.73,13.63,2025-10-06,6.56,0,,470.75,ATH,False,False
06-10-2025 09:00,TERA,674.0,740.0,657.5,740.0,4293028.0,0.0,66.0,8.0,725.0,66.0,2499579.6,71.75,0.0,True,74.19,24.76,1.96,22.8,2025-10-06,9.96,0,,599.0,ATH,False,False
06-10-2025 09:00,CRFSA,93.0,100.0,92.85,100.0,2187250.0,0.0,7.0,1.2,483.33,7.0,612974.4,256.83,0.0,True,74.95,1.85,1.41,0.44,2025-10-06,9.95,0,,81.75,ATH,False,False
06-10-2025 09:00,MEPET,17.0,18.68,16.89,18.66,1524309.0,0.02,1.66,0.3,451.5,1.66,692591.7,120.09,0.01,True,73.02,0.8,0.2,0.6,2025-10-06,9.76,0,,14.71,ATH,False,False
06-10-2025 09:00,CEMTS,11.44,12.32,11.4,12.32,20519363.0,0.0,0.88,0.04,2344.44,0.88,6895837.0,197.56,0.0,True,62.77,-0.11,0.08,-0.19,2025-10-06,10.0,0,,10.76,13.31,False,False
03-10-2025 09:00,RTALB,4.13,4.52,4.0,4.52,271513870.0,0.0,0.39,0.02,1460.0,0.39,118362431.2,129.39,0.0,True,69.24,0.13,0.06,0.07,2025-10-03,9.98,0,,3.28,ATH,False,False
03-10-2025 09:00,PAMEL,93.6,100.8,93.6,99.7,746878.0,1.1,6.1,1.1,454.55,6.1,374612.0,99.37,0.18,True,38.33,-5.36,-2.2,-3.16,2025-10-03,3.58,0,,74.85,138.6,False,False
03-10-2025 09:00,OZATD,226.4,242.8,222.5,240.8,837526.0,2.0,14.4,0.51,2723.53,14.4,349094.5,139.91,0.14,True,60.55,2.49,0.25,2.25,2025-10-03,6.36,0,,210.5,248.1,False,False
02-10-2025 09:00,LIDFA,3.83,4.15,3.81,4.1,28895854.0,0.05,0.27,0.02,1488.24,0.27,10737100.1,169.12,0.19,True,56.36,-0.05,0.01,-0.06,2025-10-02,7.33,0,,3.75,4.46,False,False
02-10-2025 09:00,INTEM,260.0,281.5,251.25,281.5,176151.0,0.0,21.5,0.23,9048.94,21.5,111834.6,57.51,0.0,True,61.22,4.69,-2.67,7.36,2025-10-02,9.96,0,,246.5,300.0,False,False
02-10-2025 09:00,DEVA,68.9,72.45,68.9,71.95,1882977.0,0.5,3.05,0.43,609.3,3.05,846369.5,122.48,0.16,True,66.43,0.95,0.38,0.57,2025-10-02,4.58,0,,61.4,ATH,False,False
01-10-2025 09:00,GENIL,184.9,196.0,182.5,194.5,2041960.0,1.5,9.6,2.81,241.64,9.6,1258966.9,62.19,0.16,True,67.65,1.65,3.55,-1.9,2025-10-01,5.19,0,,150.0,216.0,False,False
01-10-2025 09:00,FORMT,3.86,4.09,3.82,4.03,107285141.0,0.06,0.17,0.0,8400.0,0.17,65275926.9,64.36,0.35,True,61.13,0.02,0.01,0.01,2025-10-01,4.95,0,,3.74,4.61,False,False
01-10-2025 09:00,BIMAS,539.5,576.5,538.0,567.5,8582190.0,9.0,28.0,2.5,1020.0,28.0,5497334.7,56.12,0.32,True,67.85,8.28,4.19,4.09,2025-10-01,4.9,0,,483.25,ATH,False,False
01-10-2025 09:00,DSTKF,621.0,704.5,600.5,700.0,5935189.0,4.5,79.0,5.7,1285.96,79.0,3286813.7,80.58,0.06,True,51.41,18.47,-2.09,20.55,2025-10-01,4.95,0,,526.5,874.0,False,False
01-10-2025 09:00,GEREL,20.44,22.44,20.32,22.44,18868619.0,0.0,2.0,0.08,2431.65,2.0,7820212.6,141.28,0.0,True,60.23,-0.03,0.06,-0.1,2025-10-01,10.0,0,,19.53,22.92,False,False
01-10-2025 09:00,BVSAN,118.9,128.9,116.5,128.9,3228042.0,0.0,10.0,0.34,2841.18,10.0,954195.1,238.3,0.0,True,73.33,3.12,0.8,2.31,2025-10-01,9.98,0,,108.0,ATH,False,False
01-10-2025 09:00,PAGYO,87.0,95.7,86.55,95.65,622484.0,0.05,8.65,0.68,1172.06,8.65,198287.7,213.93,0.01,True,73.5,2.72,0.28,2.44,2025-10-01,9.94,0,,77.75,ATH,False,False
01-10-2025 09:00,TATEN,76.85,83.75,71.05,83.75,12628097.0,0.0,6.9,2.06,235.77,6.9,6379171.2,97.96,0.0,True,81.35,5.83,2.17,3.65,2025-10-01,9.98,0,,51.5,ATH,False,False
01-10-2025 09:00,KZBGY,15.34,16.58,14.8,16.44,35754506.0,0.14,1.1,0.16,570.73,1.1,21738758.3,64.47,0.13,True,63.94,0.65,0.1,0.56,2025-10-01,6.34,0,,13.04,ATH,False,False
01-10-2025 09:00,SANFM,7.71,8.48,7.64,8.48,73269631.0,0.0,0.77,0.1,708.82,0.77,32210633.45,127.47,0.0,True,64.5,0.14,0.1,0.04,2025-10-01,9.99,0,,6.54,8.5,False,False
01-10-2025 09:00,NETAS,76.3,83.7,75.5,83.7,1790156.0,0.0,7.4,0.01,73900.0,7.4,900979.9,98.69,0.0,True,60.96,2.28,-0.36,2.64,2025-10-01,9.99,0,,67.1,94.95,False,False
30-09-2025 09:00,ETYAT,21.76,24.04,21.76,23.9,2290498.0,0.14,2.14,0.69,211.5,2.14,1066251.9,114.82,0.07,True,83.5,1.35,0.75,0.6,2025-09-30,7.75,0,,14.38,ATH,False,False
30-09-2025 09:00,TARKM,420.5,462.0,420.5,462.0,1379558.0,0.0,41.5,3.12,1228.0,41.5,334154.3,312.85,0.0,True,66.99,9.36,2.16,7.21,2025-09-30,10.0,0,,369.0,463.0,False,False
30-09-2025 09:00,BLCYT,22.62,24.86,22.42,24.86,6507356.0,0.0,2.24,0.17,1217.65,2.24,2265233.3,187.27,0.0,True,68.99,0.66,0.02,0.64,2025-09-30,10.0,0,,22.06,ATH,False,False
30-09-2025 09:00,GRSEL,341.5,368.0,341.0,368.0,1621601.0,0.0,26.5,1.68,1482.09,26.5,835657.6,94.05,0.0,True,62.93,8.43,-0.23,8.66,2025-09-30,7.76,0,,315.75,ATH,False,False
30-09-2025 09:00,MOPAS,35.92,39.3,35.44,39.28,15554950.0,0.02,3.36,0.53,531.58,3.36,7174257.8,116.82,0.01,True,73.25,0.47,0.83,-0.35,2025-09-30,9.84,1,39.3,30.22,39.3,False,False
30-09-2025 09:00,BASGZ,36.0,39.02,36.0,38.32,4946189.0,0.7,2.32,0.34,586.39,2.32,1826108.3,170.86,0.3,True,72.98,0.46,0.46,0.01,2025-09-30,6.56,0,,31.3,38.36,False,False
30-09-2025 09:00,HOROZ,57.8,62.2,56.6,62.2,4134217.0,0.0,4.4,0.17,2488.24,4.4,1392479.8,196.9,0.0,True,58.99,-0.17,0.37,-0.54,2025-09-30,9.12,0,,55.85,64.0,False,False
29-09-2025 09:00,YAYLA,37.04,41.02,36.76,39.9,1440977.0,1.12,2.86,0.39,640.93,2.86,723733.8,99.1,0.39,True,56.78,-0.13,-0.12,-0.01,2025-09-29,6.97,0,,35.32,47.28,False,False
26-09-2025 09:00,ECZYT,251.0,276.75,247.1,276.75,1688339.0,0.0,25.75,6.34,306.15,25.75,600287.1,181.26,0.0,True,76.21,7.1,3.72,3.38,2025-09-26,9.93,0,,207.9,ATH,False,False
26-09-2025 09:00,ALKIM,20.98,23.04,20.8,23.04,17032861.0,0.0,2.06,0.62,231.19,2.06,6998985.6,143.36,0.0,True,76.32,1.05,0.49,0.55,2025-09-26,9.92,0,,16.55,ATH,False,False
26-09-2025 09:00,GENTS,7.9,9.04,7.9,9.04,18761268.0,0.0,1.14,0.11,900.0,1.14,10777296.4,74.08,0.0,True,57.48,-0.05,0.12,-0.18,2025-09-26,8.78,2,7.9,7.9,10.2,False,False
26-09-2025 09:00,SKTAS,3.72,4.24,3.72,4.17,69505120.0,0.07,0.45,0.09,378.72,0.45,42153453.5,64.89,0.16,True,67.9,0.19,0.06,0.13,2025-09-26,8.03,0,,2.94,ATH,False,False
26-09-2025 09:00,DOFRB,94.25,115.1,94.25,115.1,60466195.0,0.0,20.85,1.95,966.5,20.85,23962865.7,152.33,0.0,True,,,,,2025-09-26,9.93,0,,ATL,ATH,False,False
26-09-2025 09:00,MTRYO,8.21,9.14,8.21,9.14,2439146.0,0.0,0.93,0.15,532.65,0.93,572974.9,325.7,0.0,True,70.04,0.16,0.08,0.08,2025-09-26,9.99,0,,7.45,ATH,False,False
